MAPK,10.0,0.0,100,0.02200719321393474,-2.0714907204318997,1.0
MAPK,1000.0,0.0,100,0.005782065067738678,-2.602389215866998,0.9998959308981163
MAPK,100.0,0.0,100,0.0169482683298943,-2.178118528713916,1.0
Metabolism,10000.0,0.0,100,0.043688962569392704,-1.7564342555223116,0.999900882148875
Metabolism,10.0,0.0,100,0.015568248276129064,-2.215080489814909,0.9998984049578381
Metabolism,1000.0,0.0,100,7.806764437099607e-05,-3.8823804113243967,0.9998985904066525
Metabolism,100.0,0.0,100,0.004479176973916357,-2.6738445946300544,1.0
JAK/STAT,10000.0,0.0,100,5.410999942500769e-30,-11.32500821280238,0.9999383591197682
JAK/STAT,10.0,0.0,100,0.3057093448744566,-0.5290603364232783,1.0
JAK/STAT,1000.0,0.0,100,0.036378094654995086,-1.8160919644868476,0.9999422466069882
JAK/STAT,100.0,0.0,100,0.07392137331890623,-1.4687235473470877,1.0
Ubiquitin,10000.0,0.0,100,0.010678565982252437,-2.4286063632818995,1.0
Ubiquitin,10.0,0.0,100,0.5796098169278425,0.14080796903204254,1.0
Ubiquitin,1000.0,0.0,100,0.7214031506217391,0.5282686539262832,1.0
Ubiquitin,100.0,0.0,100,0.08366298333292259,-1.4665695769404417,1.0
Endocrinology & Hormones,10000.0,0.0,100,2.500691657235266e-16,-8.3014479273155,1.0
Endocrinology & Hormones,10.0,0.0,100,0.15111325165312617,-1.066067889973974,1.0
Endocrinology & Hormones,1000.0,0.0,100,8.381645224104236e-11,-6.587454881748048,0.999899284922953
Endocrinology & Hormones,100.0,0.0,100,4.093081583634797e-08,-5.483578667478248,0.9999027142718163
PI3K/Akt/mTOR,10000.0,0.0,100,0.09763903388877307,-1.364806419974466,1.0
PI3K/Akt/mTOR,10.0,0.0,100,0.09524236290424594,-1.371010824530343,1.0
PI3K/Akt/mTOR,1000.0,0.0,100,0.2805455521791378,-0.6384968552296514,1.0
PI3K/Akt/mTOR,100.0,0.0,100,0.2789908422237912,-0.6335546059785703,1.0
Proteases,10000.0,0.0,100,0.14511952739756118,-1.1389236216626348,0.9998851498794074
Proteases,10.0,0.0,100,0.009823053045999139,-2.4750252728045274,0.9998856750886018
Proteases,1000.0,0.0,100,0.46163877350363886,-0.16418976810876182,1.0
Proteases,100.0,0.0,100,0.13464343732090206,-1.1820758963461773,1.0
Others,10000.0,0.0,100,8.763442271280937e-51,-16.233683463863024,0.9998933560840354
Others,10.0,0.0,100,0.11793753377776676,-1.2346003271159487,0.9998958441828976
Others,1000.0,0.0,100,7.736815957299263e-32,-12.887693491776693,1.0
Others,100.0,0.0,100,0.02133380750893278,-2.0839153566394404,1.0
Neuronal Signaling,10000.0,0.0,100,0.39007060389260734,-0.32082250838095533,1.0
Neuronal Signaling,10.0,0.0,100,0.766394857541714,0.6843823728063917,1.0
Neuronal Signaling,1000.0,0.0,100,0.7631522075104271,0.6665680988271433,1.0
Neuronal Signaling,100.0,0.0,100,0.391889615938337,-0.3150919094488095,0.9998964481723103
Microbiology,10000.0,0.0,100,0.42556808869660034,-0.290533772224004,1.0
Microbiology,10.0,0.0,100,0.9839792685878619,1.8606311523618957,1.0
Microbiology,1000.0,0.0,100,0.24657025933213206,-0.8179667901295437,0.9998783010831204
Microbiology,100.0,0.0,100,0.9912333893341418,2.0603358453790235,1.0
Vehicle,10000.0,0.0,100,0.42556808869660034,-0.290533772224004,1.0
Vehicle,10.0,0.0,100,0.9839792685878619,1.8606311523618957,1.0
Vehicle,1000.0,0.0,100,0.24657025933213206,-0.8179667901295437,0.9998783010831204
Vehicle,100.0,0.0,100,0.9912333893341418,2.0603358453790235,1.0
Stem Cells &  Wnt,10000.0,0.0,100,0.028131597573768728,-2.1873702253951124,1.0
Stem Cells &  Wnt,10.0,0.0,100,0.6454588437496954,0.24968029048407006,0.9998781230956734
Stem Cells &  Wnt,1000.0,0.0,100,0.07237201770092709,-1.635661632722126,0.9998790663925505
Stem Cells &  Wnt,100.0,0.0,100,0.5619945030499783,0.061532002777775735,1.0
GPCR & G Protein,10000.0,0.0,100,0.6540702028238562,0.33091249529582095,0.9998853079481592
GPCR & G Protein,10.0,0.0,100,0.24480571152420225,-0.7692443823715142,1.0
GPCR & G Protein,1000.0,0.0,100,0.02112379953600247,-2.1817309358513173,0.9998833274997083
GPCR & G Protein,100.0,0.0,100,0.615823385271293,0.22835626738049702,1.0
